TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-14 21:12:03,010|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,010|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|1|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,011|0|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,012|1|2|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,012|0|3|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,012|0|3|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-14 21:12:03,018|7|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-14 21:12:03,020|9|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-14 21:12:03,021|9|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-14 21:12:03,023|11|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-14 21:12:03,025|13|0|05fea7e9|Empty file (non mandatory)|ROA|Empty file|53cca966|Store Documents|
2025-07-14 21:12:03,025|6|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,025|5|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,025|15|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,026|16|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,026|16|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,026|15|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,027|6|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,027|16|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,027|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,027|16|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,028|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,028|5|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,028|17|0|05fea7e9|Empty file (non mandatory)|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,028|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,028|3|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,029|3|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,029|2|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,030|3|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,032|4|0|0a8be517|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,034|7|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,036|8|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,037|9|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,037|8|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,038|9|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,038|8|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,039|5|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,039|7|0|afe3599e|Generate Document ID from UUID 32 character |UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,039|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,040|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,040|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,041|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,041|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,042|3|0|951f3b4f|set target|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,044|5|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,045|1|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,046|7|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,048|8|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,048|3|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,049|9|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,047|1|2|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,050|9|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,051|3|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,052|11|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,052|4|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,053|4|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,054|12|0|10992115|Existing Trx?|ROA|unmatched|53cca966|Store Documents|
2025-07-14 21:12:03,055|5|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,056|4|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,058|4|0|f772c4b2|decode image|Base64EncodeContent|success|53cca966|Store Documents|
2025-07-14 21:12:03,060|9|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,062|7|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,063|5|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,064|4|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,065|3|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,066|16|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,068|15|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,069|6|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,071|15|0|94947919|IdentifyMimeType|IdentifyMimeType|success|53cca966|Store Documents|
2025-07-14 21:12:03,071|4|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,073|4|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,073|2|0|44d99fc7|set filename and respCode|UA|success|53cca966|Store Documents|
2025-07-14 21:12:03,083|31|26|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,146|63|55|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,151|5|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,155|4|0|911fdd32|Set success|RT|success|53cca966|Store Documents|
2025-07-14 21:12:03,217|153|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,218|153|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,218|149|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,218|147|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,218|145|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,218|145|131|534108a1|Store Document Trx|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|80|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|81|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|81|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|81|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|81|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,310|93|81|9bf37ba0|Store Document Trx History|PSQL|success|53cca966|Store Documents|
2025-07-14 21:12:03,319|9|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,321|11|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
2025-07-14 21:12:03,323|13|0|9f4063da|Store document in File System|PF|success|53cca966|Store Documents|
