TIMESTAMP|QUEUE_TIME_MS|PROCESS_TIME_MS|PROCESSOR_UUID|PROCESSOR_NAME|COMPONENT|RELATIONSHIP|PG_UUID|PG_NAME|LOG
2025-07-15 15:29:40,926|16|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,926|31|3|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,929|5|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,929|15|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,930|4|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,930|4|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,931|9|0|0e67af1c|decode image|Base64EncodeContent|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,932|3|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,933|3|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,933|2|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,937|28|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,939|6|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,939|13|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,942|11|0|2bf5a16d|IdentifyMimeType|IdentifyMimeType|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,943|4|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,944|7|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,945|1|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,946|4|0|09bb5188|check if filetype is allowed|EGS|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,957|10|0|3574b0f5|set filename|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,963|34|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,967|28|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,970|38|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,971|28|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,972|27|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,972|15|0|308f89c6|fileType Allowed?|ROA|fileTypeAllowed|b8466a23|Get file type and validate |
2025-07-15 15:29:40,975|12|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,976|9|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,976|6|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,977|6|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,978|6|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:40,979|7|0|ca7a9639|Set success content|RT|success|b8466a23|Get file type and validate |
2025-07-15 15:29:41,426|1|1|7454742a|Join documents back together|MC|merged|b8466a23|Get file type and validate |
2025-07-15 15:29:41,426|450|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,426|493|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,426|449|1|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|452|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|449|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|543|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|451|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|448|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|542|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|540|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|537|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,427|535|2|7454742a|Join documents back together|MC|original|b8466a23|Get file type and validate |
2025-07-15 15:29:41,433|7|0|cf20aba8|Evaluate success/failure|EJP|matched|b8466a23|Get file type and validate |
2025-07-15 15:29:41,441|7|0|a2fcd6b8|Trim success/failure attribute for evaluation|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:41,442|1|0|069f394d|All files valid?|ROA|All file types valid|b8466a23|Get file type and validate |
2025-07-15 15:29:41,453|11|0|fac5b0ad|get cached request|FF|success|b8466a23|Get file type and validate |
2025-07-15 15:29:41,470|17|0|af1ab4c6|Set mime type back to json|UA|success|b8466a23|Get file type and validate |
2025-07-15 15:29:41,490|18|8|c5a7e854|Validate Content of Upload Request|EGS|success|a4a389ce|Validate Upload Request|
2025-07-15 15:29:41,497|6|0|8c2ceefd|Request valid?|ROA|unmatched|a4a389ce|Validate Upload Request|
2025-07-15 15:29:41,501|4|2|b3981eb1|Remove documents in crmFormData map|UR|success|a4a389ce|Validate Upload Request|
2025-07-15 15:29:41,508|6|0|3a6ae0f7|Check if web-api|ROA|isWebapi|36198fdc|Upload Document|
2025-07-15 15:29:41,533|6|0|ca02e4cd|Find existing use case trx|ESQLR|pre|53cca966|Store Documents|
2025-07-15 15:29:41,556|29|23|ca02e4cd|Find existing use case trx|ESQLR|No Record Found|53cca966|Store Documents|
2025-07-15 15:29:41,608|52|51|3f883360|Store Use Case Trx|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,646|38|26|477681db|Store Use Case Trx History|PSQL|success|53cca966|Store Documents|
2025-07-15 15:29:41,658|12|0|263e582e|get cached request|FF|success|53cca966|Store Documents|
2025-07-15 15:29:41,668|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,668|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,669|1|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
2025-07-15 15:29:41,669|0|1|08f3825b|Split into individual flowfiles per document|EGS|success|53cca966|Store Documents|
